timestamp,hour,minute,second,cpu_usage,memory_usage,swap_memory,disk_usage_percent,system_uptime_minutes,process_count,active_processes,background_processes,high_cpu_processes,high_memory_processes,python_processes,shell_processes,suspicious_process_names,zombie_processes,cpu_threads,total_threads,thread_to_process_ratio,keyboard_events,keyboard_to_process_ratio,total_open_files,network_connections,total_connections,users_logged_in,cpu_to_keyboard_ratio,label
2026-05-22 15:23:04.401592,15,23,4,36.7,77.2,30.5,81.3,133.99,216,216,200,1,3,4,6,5,2,3,771,3.5694,216,1.0,216,16,16,1,0.1699,malicious
2026-05-22 15:23:05.063568,15,23,5,32.1,77.2,30.5,81.3,134.0,216,216,200,1,3,4,6,5,2,3,771,3.5694,216,1.0,216,16,16,1,0.1486,malicious
2026-05-22 15:23:05.723837,15,23,5,37.9,77.3,30.5,81.3,134.01,216,216,200,2,3,4,6,5,2,3,771,3.5694,216,1.0,216,16,16,1,0.1755,malicious
2026-05-22 15:23:06.380831,15,23,6,34.5,77.4,30.5,81.3,134.02,216,216,200,1,3,4,6,5,2,3,771,3.5694,216,1.0,216,16,16,1,0.1597,malicious
2026-05-22 15:23:07.036665,15,23,7,34.5,77.4,30.5,81.3,134.03,216,216,200,1,3,4,6,5,2,3,771,3.5694,216,1.0,216,16,16,1,0.1597,malicious
2026-05-22 15:23:07.702176,15,23,7,36.7,77.4,30.5,81.3,134.04,216,216,200,1,3,4,6,5,2,3,771,3.5694,216,1.0,216,16,16,1,0.1699,malicious
2026-05-22 15:23:08.362714,15,23,8,34.5,77.4,30.5,81.3,134.06,216,216,200,1,3,4,6,5,2,3,771,3.5694,216,1.0,216,16,16,1,0.1597,malicious
2026-05-22 15:23:09.021621,15,23,9,34.5,77.4,30.5,81.3,134.07,216,216,200,1,3,4,6,5,2,3,771,3.5694,216,1.0,216,16,16,1,0.1597,malicious
2026-05-22 15:23:09.685633,15,23,9,34.5,77.4,30.5,81.3,134.08,216,216,200,1,3,4,6,5,2,3,771,3.5694,216,1.0,216,15,15,1,0.1597,malicious
2026-05-22 15:23:10.342908,15,23,10,39.3,77.4,30.5,81.3,134.09,216,216,200,1,3,4,6,5,2,3,771,3.5694,216,1.0,216,15,15,1,0.1819,malicious
2026-05-22 15:23:11.021334,15,23,11,36.7,77.5,30.5,81.3,134.1,216,216,200,1,3,4,6,5,2,3,771,3.5694,216,1.0,216,15,15,1,0.1699,malicious
2026-05-22 15:23:11.677872,15,23,11,36.7,77.5,30.5,81.3,134.11,216,216,200,1,3,4,6,5,2,3,771,3.5694,216,1.0,216,13,13,1,0.1699,malicious
2026-05-22 15:23:12.334973,15,23,12,33.3,77.5,30.5,81.3,134.12,215,215,200,1,3,4,5,5,1,3,771,3.586,215,1.0,215,13,13,1,0.1549,malicious
2026-05-22 15:23:12.993374,15,23,12,37.9,77.5,30.5,81.3,134.13,216,216,200,1,3,4,6,5,2,3,771,3.5694,216,1.0,216,13,13,1,0.1755,malicious
2026-05-22 15:23:13.669535,15,23,13,34.5,77.5,30.5,81.3,134.14,216,216,200,2,3,4,6,5,2,3,771,3.5694,216,1.0,216,13,13,1,0.1597,malicious
2026-05-22 15:23:14.327773,15,23,14,34.5,77.5,30.5,81.3,134.15,216,216,200,1,3,4,6,5,2,3,771,3.5694,216,1.0,216,13,13,1,0.1597,malicious
2026-05-22 15:23:14.990445,15,23,14,34.5,77.5,30.5,81.3,134.17,216,216,200,1,3,4,6,5,2,3,771,3.5694,216,1.0,216,13,13,1,0.1597,malicious
2026-05-22 15:23:15.649844,15,23,15,36.7,77.5,30.5,81.3,134.18,216,216,200,1,3,4,6,5,2,3,771,3.5694,216,1.0,216,13,13,1,0.1699,malicious
2026-05-22 15:23:16.305032,15,23,16,34.5,77.5,30.5,81.3,134.19,216,216,200,1,3,4,6,5,2,3,771,3.5694,216,1.0,216,13,13,1,0.1597,malicious
2026-05-22 15:23:16.961852,15,23,16,33.3,77.5,30.5,81.3,134.2,216,216,200,1,3,4,6,5,2,3,771,3.5694,216,1.0,216,13,13,1,0.1542,malicious
2026-05-22 15:23:17.619130,15,23,17,36.7,77.6,30.5,81.3,134.21,216,216,200,2,3,4,6,5,2,3,774,3.5833,216,1.0,216,13,13,1,0.1699,malicious
2026-05-22 15:23:18.275172,15,23,18,36.7,77.6,30.5,81.3,134.22,216,216,200,1,3,4,6,5,2,3,774,3.5833,216,1.0,216,13,13,1,0.1699,malicious
2026-05-22 15:23:18.932782,15,23,18,36.7,77.6,30.5,81.3,134.23,216,216,200,1,3,4,6,5,2,3,774,3.5833,216,1.0,216,13,13,1,0.1699,malicious
2026-05-22 15:23:19.602439,15,23,19,34.5,76.3,30.5,81.3,134.24,216,216,200,1,3,4,6,5,2,3,775,3.588,216,1.0,216,13,13,1,0.1597,malicious
2026-05-22 15:23:20.261918,15,23,20,36.7,76.4,30.5,81.3,134.25,216,216,200,2,3,4,6,5,2,3,774,3.5833,216,1.0,216,13,13,1,0.1699,malicious
2026-05-22 15:23:20.925386,15,23,20,36.7,76.5,30.5,81.3,134.26,216,216,200,1,3,4,6,5,2,3,774,3.5833,216,1.0,216,13,13,1,0.1699,malicious
2026-05-22 15:23:21.585673,15,23,21,36.7,76.5,30.5,81.3,134.28,216,216,200,1,3,4,6,5,2,3,774,3.5833,216,1.0,216,13,13,1,0.1699,malicious
2026-05-22 15:23:22.257528,15,23,22,36.7,76.5,30.5,81.3,134.29,216,216,200,1,3,4,6,5,2,3,774,3.5833,216,1.0,216,13,13,1,0.1699,malicious
2026-05-22 15:23:22.931968,15,23,22,35.7,76.5,30.5,81.3,134.3,216,216,200,1,3,4,6,5,2,3,774,3.5833,216,1.0,216,13,13,1,0.1653,malicious
2026-05-22 15:23:23.592976,15,23,23,34.5,76.5,30.5,81.3,134.31,216,216,200,1,3,4,6,5,2,3,774,3.5833,216,1.0,216,13,13,1,0.1597,malicious
2026-05-22 15:23:24.270827,15,23,24,38.7,76.5,30.5,81.3,134.32,216,216,200,1,3,4,6,5,2,3,774,3.5833,216,1.0,216,13,13,1,0.1792,malicious
2026-05-22 15:23:24.929045,15,23,24,36.7,76.5,30.5,81.3,134.33,216,216,200,1,3,4,6,5,2,3,774,3.5833,216,1.0,216,13,13,1,0.1699,malicious
2026-05-22 15:23:25.586772,15,23,25,34.5,76.5,30.5,81.3,134.34,216,216,200,1,3,4,6,5,2,3,774,3.5833,216,1.0,216,13,13,1,0.1597,malicious
2026-05-22 15:23:26.252934,15,23,26,36.7,76.5,30.5,81.3,134.35,216,216,200,1,3,4,6,5,2,3,774,3.5833,216,1.0,216,13,13,1,0.1699,malicious
2026-05-22 15:23:26.908123,15,23,26,36.7,76.5,30.5,81.3,134.36,216,216,200,1,3,4,6,5,2,3,774,3.5833,216,1.0,216,13,13,1,0.1699,malicious
2026-05-22 15:23:27.564677,15,23,27,36.7,76.5,30.5,81.3,134.38,216,216,200,1,3,4,6,5,2,3,774,3.5833,216,1.0,216,13,13,1,0.1699,malicious
2026-05-22 15:23:28.220203,15,23,28,35.5,76.5,30.5,81.3,134.39,216,216,200,1,3,4,6,5,2,3,774,3.5833,216,1.0,216,13,13,1,0.1644,malicious
2026-05-22 15:23:28.875838,15,23,28,40.0,76.6,30.5,81.3,134.4,216,216,200,1,3,4,6,5,2,3,774,3.5833,216,1.0,216,13,13,1,0.1852,malicious
2026-05-22 15:23:29.537114,15,23,29,36.7,76.6,30.5,81.3,134.41,216,216,200,1,3,4,6,5,2,3,774,3.5833,216,1.0,216,13,13,1,0.1699,malicious
2026-05-22 15:23:30.202174,15,23,30,34.5,76.6,30.5,81.3,134.42,216,216,200,1,3,4,6,5,2,3,774,3.5833,216,1.0,216,13,13,1,0.1597,malicious
2026-05-22 15:23:30.856347,15,23,30,41.4,77.0,30.5,81.3,134.43,216,216,200,1,3,4,6,5,2,3,774,3.5833,216,1.0,216,13,13,1,0.1917,malicious
2026-05-22 15:23:31.510763,15,23,31,36.7,77.0,30.5,81.3,134.44,216,216,200,1,3,4,6,5,2,3,774,3.5833,216,1.0,216,13,13,1,0.1699,malicious
2026-05-22 15:23:32.168318,15,23,32,35.5,77.0,30.5,81.3,134.45,216,216,200,1,3,4,6,5,2,3,774,3.5833,216,1.0,216,13,13,1,0.1644,malicious
2026-05-22 15:23:32.823221,15,23,32,41.4,77.0,30.5,81.3,134.46,216,216,200,1,3,4,6,5,2,3,775,3.588,216,1.0,216,13,13,1,0.1917,malicious
2026-05-22 15:23:33.479,15,23,33,36.7,77.0,30.5,81.3,134.47,216,216,200,1,3,4,6,5,2,3,775,3.588,216,1.0,216,13,13,1,0.1699,malicious
2026-05-22 15:23:34.135879,15,23,34,34.5,77.0,30.5,81.3,134.48,216,216,200,1,3,4,6,5,2,3,775,3.588,216,1.0,216,13,13,1,0.1597,malicious
2026-05-22 15:23:34.800651,15,23,34,32.1,77.0,30.5,81.3,134.5,216,216,200,1,3,4,6,5,2,3,775,3.588,216,1.0,216,13,13,1,0.1486,malicious
2026-05-22 15:23:35.460577,15,23,35,36.7,77.0,30.5,81.3,134.51,216,216,200,1,3,4,6,5,2,3,775,3.588,216,1.0,216,13,13,1,0.1699,malicious
2026-05-22 15:23:36.119015,15,23,36,35.5,77.0,30.5,81.3,134.52,216,216,200,2,3,4,6,5,2,3,775,3.588,216,1.0,216,13,13,1,0.1644,malicious
2026-05-22 15:23:36.779330,15,23,36,35.5,77.0,30.5,81.3,134.53,216,216,200,1,3,4,6,5,2,3,775,3.588,216,1.0,216,13,13,1,0.1644,malicious
2026-05-22 15:23:37.436873,15,23,37,33.3,77.0,30.5,81.3,134.54,216,216,200,1,3,4,6,5,2,3,775,3.588,216,1.0,216,13,13,1,0.1542,malicious
2026-05-22 15:23:38.098453,15,23,38,41.9,77.0,30.5,81.3,134.55,216,216,200,2,3,4,6,5,2,3,775,3.588,216,1.0,216,13,13,1,0.194,malicious
2026-05-22 15:23:38.755186,15,23,38,31.0,77.0,30.5,81.3,134.56,216,216,200,1,3,4,6,5,2,3,775,3.588,216,1.0,216,13,13,1,0.1435,malicious
2026-05-22 15:23:39.412379,15,23,39,34.5,77.0,30.5,81.3,134.57,216,216,200,1,3,4,6,5,2,3,775,3.588,216,1.0,216,13,13,1,0.1597,malicious
2026-05-22 15:23:40.071777,15,23,40,35.5,77.0,30.5,81.3,134.58,216,216,200,1,3,4,6,5,2,3,775,3.588,216,1.0,216,13,13,1,0.1644,malicious
2026-05-22 15:23:40.729271,15,23,40,34.5,77.0,30.5,81.3,134.59,216,216,200,1,3,4,6,5,2,3,772,3.5741,216,1.0,216,13,13,1,0.1597,malicious
2026-05-22 15:23:41.393297,15,23,41,32.1,77.1,30.5,81.3,134.61,216,216,200,3,3,4,6,5,2,3,773,3.5787,216,1.0,216,15,15,1,0.1486,malicious
2026-05-22 15:23:42.052167,15,23,42,33.3,77.1,30.5,81.3,134.62,216,216,200,1,3,4,6,5,2,3,773,3.5787,216,1.0,216,15,15,1,0.1542,malicious
2026-05-22 15:23:42.719852,15,23,42,72.4,77.1,30.5,81.3,134.63,216,216,200,2,3,4,6,5,2,3,772,3.5741,216,1.0,216,15,15,1,0.3352,malicious
2026-05-22 15:23:43.402535,15,23,43,86.7,77.1,30.5,81.3,134.64,216,216,200,3,3,4,6,5,2,3,778,3.6019,216,1.0,216,16,16,1,0.4014,malicious
2026-05-22 15:23:44.093745,15,23,44,78.6,78.1,30.5,81.3,134.65,216,216,200,3,3,4,6,5,2,3,782,3.6204,216,1.0,216,17,17,1,0.3639,malicious
2026-05-22 15:23:44.786769,15,23,44,56.7,78.3,30.5,81.3,134.66,216,216,200,2,3,4,6,5,2,3,782,3.6204,216,1.0,216,17,17,1,0.2625,malicious
2026-05-22 15:23:45.520171,15,23,45,77.4,78.8,30.5,81.3,134.67,216,216,200,2,3,4,6,5,2,3,781,3.6157,216,1.0,216,17,17,1,0.3583,malicious
2026-05-22 15:23:46.201166,15,23,46,51.7,79.4,30.5,81.3,134.69,216,216,200,3,3,4,6,5,2,3,781,3.6157,216,1.0,216,19,19,1,0.2394,malicious
2026-05-22 15:23:46.865890,15,23,46,41.9,79.5,30.5,81.3,134.7,216,216,200,2,3,4,6,5,2,3,784,3.6296,216,1.0,216,18,18,1,0.194,malicious
2026-05-22 15:23:47.533389,15,23,47,40.0,79.5,30.5,81.3,134.71,216,216,200,1,3,4,6,5,2,3,782,3.6204,216,1.0,216,18,18,1,0.1852,malicious
2026-05-22 15:23:48.194565,15,23,48,38.7,79.5,30.5,81.3,134.72,216,216,200,1,3,4,6,5,2,3,783,3.625,216,1.0,216,18,18,1,0.1792,malicious
2026-05-22 15:23:48.866059,15,23,48,37.0,79.5,30.5,81.3,134.73,216,216,200,1,3,4,6,5,2,3,782,3.6204,216,1.0,216,20,20,1,0.1713,malicious
2026-05-22 15:23:49.522864,15,23,49,35.7,79.5,30.5,81.3,134.74,216,216,200,1,3,4,6,5,2,3,781,3.6157,216,1.0,216,22,22,1,0.1653,malicious
2026-05-22 15:23:50.211694,15,23,50,64.5,79.5,30.5,81.3,134.75,216,216,200,2,3,4,6,5,2,3,781,3.6157,216,1.0,216,22,22,1,0.2986,malicious
2026-05-22 15:23:50.891843,15,23,50,75.9,79.3,30.5,81.3,134.76,216,216,200,2,3,4,6,5,2,3,781,3.6157,216,1.0,216,22,22,1,0.3514,malicious
2026-05-22 15:23:51.556650,15,23,51,36.7,79.3,30.5,81.3,134.77,216,216,200,2,3,4,6,5,2,3,782,3.6204,216,1.0,216,22,22,1,0.1699,malicious
2026-05-22 15:23:52.217354,15,23,52,38.7,79.3,30.5,81.3,134.79,216,216,200,2,3,4,6,5,2,3,782,3.6204,216,1.0,216,22,22,1,0.1792,malicious
2026-05-22 15:23:52.882237,15,23,52,37.9,78.9,30.5,81.3,134.8,216,216,200,1,3,4,6,5,2,3,783,3.625,216,1.0,216,22,22,1,0.1755,malicious
2026-05-22 15:23:53.542972,15,23,53,34.5,78.7,30.5,81.3,134.81,216,216,200,1,3,4,6,5,2,3,779,3.6065,216,1.0,216,22,22,1,0.1597,malicious
2026-05-22 15:23:54.201994,15,23,54,36.7,78.6,30.5,81.3,134.82,216,216,200,1,3,4,6,5,2,3,779,3.6065,216,1.0,216,22,22,1,0.1699,malicious
2026-05-22 15:23:54.865514,15,23,54,40.6,78.5,30.5,81.3,134.83,216,216,200,1,3,4,6,5,2,3,779,3.6065,216,1.0,216,22,22,1,0.188,malicious
2026-05-22 15:23:55.550987,15,23,55,71.0,78.2,30.5,81.3,134.84,216,216,200,2,3,4,6,5,2,3,779,3.6065,216,1.0,216,22,22,1,0.3287,malicious
2026-05-22 15:23:56.219420,15,23,56,38.7,77.3,30.5,81.3,134.85,216,216,200,2,3,4,6,5,2,3,780,3.6111,216,1.0,216,22,22,1,0.1792,malicious
2026-05-22 15:23:56.886064,15,23,56,36.7,77.3,30.5,81.3,134.86,216,216,200,2,3,4,6,5,2,3,781,3.6157,216,1.0,216,22,22,1,0.1699,malicious
2026-05-22 15:23:57.555312,15,23,57,33.3,77.3,30.5,81.3,134.87,216,216,200,1,3,4,6,5,2,3,780,3.6111,216,1.0,216,22,22,1,0.1542,malicious
2026-05-22 15:23:58.215049,15,23,58,36.7,77.3,30.5,81.3,134.89,216,216,200,1,3,4,6,5,2,3,780,3.6111,216,1.0,216,22,22,1,0.1699,malicious
2026-05-22 15:23:58.876329,15,23,58,34.5,77.3,30.5,81.3,134.9,216,216,200,1,3,4,6,5,2,3,780,3.6111,216,1.0,216,22,22,1,0.1597,malicious
2026-05-22 15:23:59.535181,15,23,59,33.3,77.3,30.5,81.3,134.91,216,216,200,1,3,4,6,5,2,3,780,3.6111,216,1.0,216,22,22,1,0.1542,malicious
2026-05-22 15:24:00.195505,15,24,0,36.7,77.3,30.5,81.3,134.92,216,216,200,1,3,4,6,5,2,3,780,3.6111,216,1.0,216,22,22,1,0.1699,malicious
2026-05-22 15:24:00.851726,15,24,0,36.7,77.3,30.5,81.3,134.93,216,216,200,1,3,4,6,5,2,3,780,3.6111,216,1.0,216,22,22,1,0.1699,malicious
2026-05-22 15:24:01.506102,15,24,1,33.3,77.3,30.5,81.3,134.94,216,216,200,1,3,4,6,5,2,3,777,3.5972,216,1.0,216,22,22,1,0.1542,malicious
2026-05-22 15:24:02.176325,15,24,2,35.5,77.3,30.5,81.3,134.95,216,216,200,1,3,4,6,5,2,3,777,3.5972,216,1.0,216,23,23,1,0.1644,malicious
2026-05-22 15:24:02.838203,15,24,2,34.4,77.3,30.5,81.3,134.96,217,216,200,1,3,4,6,5,2,3,776,3.576,217,1.0,217,24,24,1,0.1585,malicious
2026-05-22 15:24:03.493389,15,24,3,36.7,77.2,30.5,81.3,134.97,216,216,200,1,3,4,6,5,2,3,776,3.5926,216,1.0,216,24,24,1,0.1699,malicious
2026-05-22 15:24:04.181239,15,24,4,37.5,77.4,30.5,81.4,134.98,216,216,200,1,3,4,6,5,2,3,777,3.5972,216,1.0,216,24,24,1,0.1736,malicious
2026-05-22 15:24:04.864652,15,24,4,66.7,75.2,30.5,81.4,135.0,221,216,200,2,3,4,6,5,2,3,777,3.5158,221,1.0,221,24,24,1,0.3018,malicious
2026-05-22 15:24:05.527731,15,24,5,67.7,75.6,30.5,81.4,135.01,216,216,200,3,3,4,6,5,2,3,777,3.5972,216,1.0,216,24,24,1,0.3134,malicious
2026-05-22 15:24:06.194348,15,24,6,66.7,76.0,30.5,81.4,135.02,216,216,200,2,3,4,6,5,2,3,777,3.5972,216,1.0,216,24,24,1,0.3088,malicious
2026-05-22 15:24:06.850259,15,24,6,37.9,74.8,30.5,81.3,135.03,216,216,200,2,3,4,6,5,2,3,777,3.5972,216,1.0,216,24,24,1,0.1755,malicious
2026-05-22 15:24:07.507633,15,24,7,33.3,74.8,30.5,81.3,135.04,216,216,200,1,3,4,6,5,2,3,777,3.5972,216,1.0,216,24,24,1,0.1542,malicious
2026-05-22 15:24:08.168438,15,24,8,35.5,74.8,30.5,81.3,135.05,216,216,200,1,3,4,6,5,2,3,777,3.5972,216,1.0,216,24,24,1,0.1644,malicious
2026-05-22 15:24:08.827338,15,24,8,31.0,74.8,30.5,81.3,135.06,216,216,200,1,3,4,6,5,2,3,777,3.5972,216,1.0,216,24,24,1,0.1435,malicious
2026-05-22 15:24:09.485556,15,24,9,33.3,74.8,30.5,81.3,135.07,216,216,200,1,3,4,6,5,2,3,777,3.5972,216,1.0,216,24,24,1,0.1542,malicious
2026-05-22 15:24:10.150454,15,24,10,33.3,74.8,30.5,81.3,135.08,216,216,200,1,3,4,6,5,2,3,777,3.5972,216,1.0,216,24,24,1,0.1542,malicious
2026-05-22 15:24:10.805927,15,24,10,33.3,74.8,30.5,81.3,135.1,216,216,200,1,3,4,6,5,2,3,777,3.5972,216,1.0,216,24,24,1,0.1542,malicious
2026-05-22 15:24:11.467069,15,24,11,33.3,74.8,30.5,81.3,135.11,216,216,200,2,3,4,6,5,2,3,776,3.5926,216,1.0,216,24,24,1,0.1542,malicious
2026-05-22 15:24:12.122151,15,24,12,36.7,74.8,30.5,81.3,135.12,216,216,200,1,3,4,6,5,2,3,776,3.5926,216,1.0,216,24,24,1,0.1699,malicious
2026-05-22 15:24:12.779861,15,24,12,34.5,74.8,30.5,81.3,135.13,216,216,200,1,3,4,6,5,2,3,776,3.5926,216,1.0,216,24,24,1,0.1597,malicious
2026-05-22 15:24:13.440894,15,24,13,44.8,74.5,30.5,81.3,135.14,216,216,200,1,3,4,6,5,2,3,776,3.5926,216,1.0,216,23,23,1,0.2074,malicious
2026-05-22 15:24:14.095969,15,24,14,31.0,74.5,30.5,81.3,135.15,216,216,200,1,3,4,6,5,2,3,776,3.5926,216,1.0,216,23,23,1,0.1435,malicious
2026-05-22 15:24:14.754196,15,24,14,36.7,74.5,30.5,81.3,135.16,216,216,200,1,3,4,6,5,2,3,776,3.5926,216,1.0,216,22,22,1,0.1699,malicious
2026-05-22 15:24:15.421586,15,24,15,41.9,74.5,30.5,81.3,135.17,216,216,200,1,3,4,6,5,2,3,776,3.5926,216,1.0,216,22,22,1,0.194,malicious
2026-05-22 15:24:16.085633,15,24,16,35.5,74.5,30.5,81.3,135.18,216,216,200,1,3,4,6,5,2,3,776,3.5926,216,1.0,216,22,22,1,0.1644,malicious
2026-05-22 15:24:16.752563,15,24,16,34.5,74.5,30.5,81.3,135.19,216,216,200,2,3,4,6,5,2,3,774,3.5833,216,1.0,216,22,22,1,0.1597,malicious
2026-05-22 15:24:17.413888,15,24,17,40.0,74.5,30.5,81.3,135.21,216,216,200,1,3,4,6,5,2,3,774,3.5833,216,1.0,216,22,22,1,0.1852,malicious
2026-05-22 15:24:18.072654,15,24,18,33.3,74.5,30.5,81.3,135.22,216,216,200,2,3,4,6,5,2,3,775,3.588,216,1.0,216,22,22,1,0.1542,malicious
2026-05-22 15:24:18.733283,15,24,18,37.5,74.5,30.5,81.3,135.23,216,216,200,1,3,4,6,5,2,3,775,3.588,216,1.0,216,22,22,1,0.1736,malicious
2026-05-22 15:24:19.407376,15,24,19,33.3,74.5,30.5,81.3,135.24,216,216,200,1,3,4,6,5,2,3,775,3.588,216,1.0,216,21,21,1,0.1542,malicious
2026-05-22 15:24:20.090618,15,24,20,35.5,74.5,30.5,81.3,135.25,216,216,200,2,3,4,6,5,2,3,775,3.588,216,1.0,216,21,21,1,0.1644,malicious
2026-05-22 15:24:20.755951,15,24,20,34.5,74.5,30.5,81.3,135.26,216,216,200,2,3,4,6,5,2,3,775,3.588,216,1.0,216,20,20,1,0.1597,malicious
2026-05-22 15:24:21.419837,15,24,21,33.3,73.2,30.5,81.3,135.27,216,216,200,1,3,4,6,5,2,3,774,3.5833,216,1.0,216,20,20,1,0.1542,malicious
2026-05-22 15:24:22.073402,15,24,22,35.5,73.3,30.5,81.3,135.28,216,216,200,1,3,4,6,5,2,3,774,3.5833,216,1.0,216,20,20,1,0.1644,malicious
2026-05-22 15:24:22.733219,15,24,22,33.3,73.3,30.5,81.3,135.29,216,216,200,1,3,4,6,5,2,3,773,3.5787,216,1.0,216,20,20,1,0.1542,malicious
2026-05-22 15:24:23.390787,15,24,23,34.5,73.3,30.5,81.3,135.31,216,216,200,1,3,4,6,5,2,3,773,3.5787,216,1.0,216,20,20,1,0.1597,malicious
2026-05-22 15:24:24.049815,15,24,24,35.5,73.4,30.5,81.3,135.32,216,216,200,1,3,4,6,5,2,3,773,3.5787,216,1.0,216,20,20,1,0.1644,malicious
2026-05-22 15:24:24.711831,15,24,24,33.3,73.4,30.5,81.3,135.33,216,216,200,1,3,4,6,5,2,3,773,3.5787,216,1.0,216,20,20,1,0.1542,malicious
2026-05-22 15:24:25.375492,15,24,25,33.3,73.4,30.5,81.3,135.34,216,216,200,1,3,4,6,5,2,3,773,3.5787,216,1.0,216,20,20,1,0.1542,malicious
2026-05-22 15:24:26.037871,15,24,26,33.3,73.4,30.5,81.3,135.35,216,216,200,1,3,4,6,5,2,3,772,3.5741,216,1.0,216,20,20,1,0.1542,malicious
2026-05-22 15:24:26.700659,15,24,26,33.3,73.4,30.5,81.3,135.36,216,216,200,1,3,4,6,5,2,3,772,3.5741,216,1.0,216,20,20,1,0.1542,malicious
2026-05-22 15:24:27.385102,15,24,27,35.5,73.4,30.5,81.3,135.37,216,216,200,2,3,4,6,5,2,3,772,3.5741,216,1.0,216,20,20,1,0.1644,malicious
2026-05-22 15:24:28.057984,15,24,28,34.5,73.5,30.5,81.3,135.38,216,216,200,2,3,4,6,5,2,3,772,3.5741,216,1.0,216,20,20,1,0.1597,malicious
2026-05-22 15:24:28.720998,15,24,28,31.0,73.5,30.5,81.3,135.39,216,216,200,2,3,4,6,5,2,3,771,3.5694,216,1.0,216,20,20,1,0.1435,malicious
2026-05-22 15:24:29.383545,15,24,29,32.1,73.5,30.5,81.3,135.41,216,216,200,1,3,4,6,5,2,3,771,3.5694,216,1.0,216,20,20,1,0.1486,malicious
2026-05-22 15:24:30.041930,15,24,30,35.5,73.5,30.5,81.3,135.42,216,216,200,1,3,4,6,5,2,3,771,3.5694,216,1.0,216,20,20,1,0.1644,malicious
2026-05-22 15:24:30.703277,15,24,30,33.3,73.5,30.5,81.3,135.43,216,216,200,1,3,4,6,5,2,3,771,3.5694,216,1.0,216,20,20,1,0.1542,malicious
2026-05-22 15:24:31.359022,15,24,31,35.5,73.5,30.5,81.3,135.44,216,216,200,1,3,4,6,5,2,3,771,3.5694,216,1.0,216,20,20,1,0.1644,malicious
2026-05-22 15:24:32.022592,15,24,32,33.3,73.5,30.5,81.3,135.45,216,216,200,1,3,4,6,5,2,3,771,3.5694,216,1.0,216,20,20,1,0.1542,malicious
2026-05-22 15:24:32.677041,15,24,32,44.8,73.5,30.5,81.3,135.46,216,216,200,2,3,4,6,5,2,3,772,3.5741,216,1.0,216,20,20,1,0.2074,malicious
2026-05-22 15:24:33.332600,15,24,33,34.5,73.5,30.5,81.3,135.47,216,216,200,1,3,4,6,5,2,3,772,3.5741,216,1.0,216,20,20,1,0.1597,malicious
2026-05-22 15:24:33.988305,15,24,33,33.3,73.6,30.5,81.3,135.48,216,216,200,1,3,4,6,5,2,3,772,3.5741,216,1.0,216,20,20,1,0.1542,malicious
2026-05-22 15:24:34.660854,15,24,34,41.9,73.6,30.5,81.3,135.49,216,216,200,1,3,4,6,5,2,3,772,3.5741,216,1.0,216,20,20,1,0.194,malicious
2026-05-22 15:24:35.316244,15,24,35,33.3,73.6,30.5,81.3,135.5,216,216,200,1,3,4,6,5,2,3,772,3.5741,216,1.0,216,20,20,1,0.1542,malicious
2026-05-22 15:24:35.971402,15,24,35,36.7,73.6,30.5,81.3,135.52,216,216,200,1,3,4,6,5,2,3,772,3.5741,216,1.0,216,20,20,1,0.1699,malicious
2026-05-22 15:24:36.629512,15,24,36,37.5,73.6,30.5,81.3,135.53,216,216,200,1,3,4,6,5,2,3,772,3.5741,216,1.0,216,20,20,1,0.1736,malicious
2026-05-22 15:24:37.291895,15,24,37,33.3,73.6,30.5,81.3,135.54,216,216,200,1,3,4,6,5,2,3,772,3.5741,216,1.0,216,20,20,1,0.1542,malicious
2026-05-22 15:24:37.951333,15,24,37,46.4,74.0,30.5,81.3,135.55,216,216,200,1,3,4,6,5,2,3,772,3.5741,216,1.0,216,19,19,1,0.2148,malicious
2026-05-22 15:24:38.604097,15,24,38,34.5,74.0,30.5,81.3,135.56,216,216,200,1,3,4,6,5,2,3,772,3.5741,216,1.0,216,19,19,1,0.1597,malicious
2026-05-22 15:24:39.259506,15,24,39,33.3,74.0,30.5,81.3,135.57,216,216,200,1,3,4,6,5,2,3,772,3.5741,216,1.0,216,19,19,1,0.1542,malicious
2026-05-22 15:24:39.915102,15,24,39,34.5,74.0,30.5,81.3,135.58,216,216,200,1,3,4,6,5,2,3,772,3.5741,216,1.0,216,19,19,1,0.1597,malicious
2026-05-22 15:24:40.575025,15,24,40,31.0,74.0,30.5,81.3,135.59,216,216,200,1,3,4,6,5,2,3,772,3.5741,216,1.0,216,19,19,1,0.1435,malicious
2026-05-22 15:24:41.230002,15,24,41,35.5,74.1,30.5,81.3,135.6,216,216,200,1,3,4,6,5,2,3,772,3.5741,216,1.0,216,19,19,1,0.1644,malicious
2026-05-22 15:24:41.885664,15,24,41,38.7,73.1,30.5,81.3,135.61,217,215,199,1,3,4,6,5,2,3,752,3.4654,217,1.0,217,19,19,1,0.1783,malicious
2026-05-22 15:24:42.546143,15,24,42,32.3,73.1,30.5,81.3,135.62,215,215,199,1,3,4,6,5,2,3,752,3.4977,215,1.0,215,19,19,1,0.1502,malicious
2026-05-22 15:24:43.199501,15,24,43,33.3,73.4,30.5,81.3,135.64,215,215,199,1,3,4,6,5,2,3,752,3.4977,215,1.0,215,19,19,1,0.1549,malicious
